"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"10620","Native","Native 22",42,"wrap_up","fp","wrap_up fp",6,0,242,242,"Unambiguous","Consistent"
"10622","Native","Native 22",25,"wrap_up","fp","wrap_up fp",5,0,191,191,"Ambiguous","Consistent"
"10624","Native","Native 22",35,"wrap_up","fp","wrap_up fp",7,1,0,NA,"Ambiguous","Inconsistent"
"10626","Native","Native 22",29,"wrap_up","fp","wrap_up fp",5,1,0,NA,"Ambiguous","Consistent"
"10628","Native","Native 22",37,"wrap_up","fp","wrap_up fp",5,0,167,167,"Ambiguous","Consistent"
"10630","Native","Native 22",45,"wrap_up","fp","wrap_up fp",5,0,132,132,"Ambiguous","Consistent"
"10632","Native","Native 22",41,"wrap_up","fp","wrap_up fp",5,1,0,NA,"Ambiguous","Consistent"
"10634","Native","Native 22",26,"wrap_up","fp","wrap_up fp",6,0,184,184,"Unambiguous","Consistent"
"10636","Native","Native 22",32,"wrap_up","fp","wrap_up fp",8,0,244,244,"Unambiguous","Inconsistent"
"10638","Native","Native 22",47,"wrap_up","fp","wrap_up fp",7,1,0,NA,"Ambiguous","Inconsistent"
"10640","Native","Native 22",27,"wrap_up","fp","wrap_up fp",7,0,578,578,"Ambiguous","Inconsistent"
"10642","Native","Native 22",44,"wrap_up","fp","wrap_up fp",8,1,0,NA,"Unambiguous","Inconsistent"
"10644","Native","Native 22",28,"wrap_up","fp","wrap_up fp",8,1,0,NA,"Unambiguous","Inconsistent"
"10646","Native","Native 22",30,"wrap_up","fp","wrap_up fp",6,0,435,435,"Unambiguous","Consistent"
"10648","Native","Native 22",34,"wrap_up","fp","wrap_up fp",6,0,100,100,"Unambiguous","Consistent"
"10650","Native","Native 22",36,"wrap_up","fp","wrap_up fp",8,0,252,252,"Unambiguous","Inconsistent"
"10652","Native","Native 22",31,"wrap_up","fp","wrap_up fp",7,1,0,NA,"Ambiguous","Inconsistent"
"10654","Native","Native 22",33,"wrap_up","fp","wrap_up fp",5,0,141,141,"Ambiguous","Consistent"
"10656","Native","Native 22",38,"wrap_up","fp","wrap_up fp",6,1,0,NA,"Unambiguous","Consistent"
"10658","Native","Native 23",35,"wrap_up","fp","wrap_up fp",5,0,149,149,"Ambiguous","Consistent"
"10660","Native","Native 23",42,"wrap_up","fp","wrap_up fp",8,0,466,466,"Unambiguous","Inconsistent"
"10662","Native","Native 23",33,"wrap_up","fp","wrap_up fp",7,0,133,133,"Ambiguous","Inconsistent"
"10664","Native","Native 23",32,"wrap_up","fp","wrap_up fp",6,0,212,212,"Unambiguous","Consistent"
"10666","Native","Native 23",29,"wrap_up","fp","wrap_up fp",7,0,148,148,"Ambiguous","Inconsistent"
"10668","Native","Native 23",30,"wrap_up","fp","wrap_up fp",8,0,183,183,"Unambiguous","Inconsistent"
"10670","Native","Native 23",26,"wrap_up","fp","wrap_up fp",8,1,0,NA,"Unambiguous","Inconsistent"
"10672","Native","Native 23",38,"wrap_up","fp","wrap_up fp",8,0,139,139,"Unambiguous","Inconsistent"
"10674","Native","Native 23",34,"wrap_up","fp","wrap_up fp",8,0,409,409,"Unambiguous","Inconsistent"
"10676","Native","Native 23",31,"wrap_up","fp","wrap_up fp",5,0,433,433,"Ambiguous","Consistent"
"10678","Native","Native 23",41,"wrap_up","fp","wrap_up fp",7,0,123,123,"Ambiguous","Inconsistent"
"10680","Native","Native 23",47,"wrap_up","fp","wrap_up fp",5,1,0,NA,"Ambiguous","Consistent"
"10682","Native","Native 23",28,"wrap_up","fp","wrap_up fp",6,0,197,197,"Unambiguous","Consistent"
"10684","Native","Native 23",25,"wrap_up","fp","wrap_up fp",7,0,117,117,"Ambiguous","Inconsistent"
"10686","Native","Native 23",46,"wrap_up","fp","wrap_up fp",8,1,0,NA,"Unambiguous","Inconsistent"
"10688","Native","Native 23",43,"wrap_up","fp","wrap_up fp",5,0,155,155,"Ambiguous","Consistent"
"10690","Native","Native 23",39,"wrap_up","fp","wrap_up fp",5,0,173,173,"Ambiguous","Consistent"
"10692","Native","Native 23",27,"wrap_up","fp","wrap_up fp",5,0,320,320,"Ambiguous","Consistent"
"10694","Native","Native 23",44,"wrap_up","fp","wrap_up fp",6,0,176,176,"Unambiguous","Consistent"
"10696","Native","Native 23",40,"wrap_up","fp","wrap_up fp",6,0,328,328,"Unambiguous","Consistent"
"10698","Native","Native 23",48,"wrap_up","fp","wrap_up fp",6,0,144,144,"Unambiguous","Consistent"
"10700","Native","Native 23",36,"wrap_up","fp","wrap_up fp",6,0,382,382,"Unambiguous","Consistent"
"10702","Native","Native 23",45,"wrap_up","fp","wrap_up fp",7,0,172,172,"Ambiguous","Inconsistent"
"10704","Native","Native 23",37,"wrap_up","fp","wrap_up fp",7,0,231,231,"Ambiguous","Inconsistent"
"10706","Native","Native 24",42,"wrap_up","fp","wrap_up fp",7,0,1097,1097,"Ambiguous","Inconsistent"
"10708","Native","Native 24",43,"wrap_up","fp","wrap_up fp",8,0,367,367,"Unambiguous","Inconsistent"
"10710","Native","Native 24",33,"wrap_up","fp","wrap_up fp",6,0,877,877,"Unambiguous","Consistent"
"10712","Native","Native 24",41,"wrap_up","fp","wrap_up fp",6,0,276,276,"Unambiguous","Consistent"
"10714","Native","Native 24",45,"wrap_up","fp","wrap_up fp",6,0,773,773,"Unambiguous","Consistent"
"10716","Native","Native 24",44,"wrap_up","fp","wrap_up fp",5,0,249,249,"Ambiguous","Consistent"
"10718","Native","Native 24",47,"wrap_up","fp","wrap_up fp",8,0,577,577,"Unambiguous","Inconsistent"
"10720","Native","Native 24",38,"wrap_up","fp","wrap_up fp",7,1,0,NA,"Ambiguous","Inconsistent"
"10722","Native","Native 24",28,"wrap_up","fp","wrap_up fp",5,1,0,NA,"Ambiguous","Consistent"
"10724","Native","Native 24",27,"wrap_up","fp","wrap_up fp",8,0,224,224,"Unambiguous","Inconsistent"
"10726","Native","Native 24",31,"wrap_up","fp","wrap_up fp",8,0,151,151,"Unambiguous","Inconsistent"
"10728","Native","Native 24",32,"wrap_up","fp","wrap_up fp",5,0,428,428,"Ambiguous","Consistent"
"10730","Native","Native 24",30,"wrap_up","fp","wrap_up fp",7,0,86,86,"Ambiguous","Inconsistent"
"10732","Native","Native 24",46,"wrap_up","fp","wrap_up fp",7,0,392,392,"Ambiguous","Inconsistent"
"10734","Native","Native 24",35,"wrap_up","fp","wrap_up fp",8,0,133,133,"Unambiguous","Inconsistent"
"10736","Native","Native 24",37,"wrap_up","fp","wrap_up fp",6,0,189,189,"Unambiguous","Consistent"
"10738","Native","Native 24",25,"wrap_up","fp","wrap_up fp",6,0,490,490,"Unambiguous","Consistent"
"10740","Native","Native 24",29,"wrap_up","fp","wrap_up fp",6,0,548,548,"Unambiguous","Consistent"
"10742","Native","Native 24",34,"wrap_up","fp","wrap_up fp",7,0,282,282,"Ambiguous","Inconsistent"
"10744","Native","Native 24",40,"wrap_up","fp","wrap_up fp",5,0,245,245,"Ambiguous","Consistent"
"10746","Native","Native 24",39,"wrap_up","fp","wrap_up fp",8,0,305,305,"Unambiguous","Inconsistent"
"10748","Native","Native 24",36,"wrap_up","fp","wrap_up fp",5,0,1199,1199,"Ambiguous","Consistent"
"10750","Native","Native 24",48,"wrap_up","fp","wrap_up fp",5,0,403,403,"Ambiguous","Consistent"
"10752","Native","Native 24",26,"wrap_up","fp","wrap_up fp",7,0,543,543,"Ambiguous","Inconsistent"
"10754","Native","Native 25",48,"wrap_up","fp","wrap_up fp",6,1,0,NA,"Unambiguous","Consistent"
"10756","Native","Native 25",28,"wrap_up","fp","wrap_up fp",6,0,326,326,"Unambiguous","Consistent"
"10758","Native","Native 25",46,"wrap_up","fp","wrap_up fp",8,0,241,241,"Unambiguous","Inconsistent"
"10760","Native","Native 25",27,"wrap_up","fp","wrap_up fp",5,0,254,254,"Ambiguous","Consistent"
"10762","Native","Native 25",25,"wrap_up","fp","wrap_up fp",7,0,199,199,"Ambiguous","Inconsistent"
"10764","Native","Native 25",43,"wrap_up","fp","wrap_up fp",5,0,162,162,"Ambiguous","Consistent"
"10766","Native","Native 25",34,"wrap_up","fp","wrap_up fp",8,0,365,365,"Unambiguous","Inconsistent"
"10768","Native","Native 25",36,"wrap_up","fp","wrap_up fp",6,0,739,739,"Unambiguous","Consistent"
"10770","Native","Native 25",31,"wrap_up","fp","wrap_up fp",5,0,173,173,"Ambiguous","Consistent"
"10772","Native","Native 25",37,"wrap_up","fp","wrap_up fp",7,0,215,215,"Ambiguous","Inconsistent"
"10774","Native","Native 25",30,"wrap_up","fp","wrap_up fp",8,0,319,319,"Unambiguous","Inconsistent"
"10776","Native","Native 25",45,"wrap_up","fp","wrap_up fp",7,0,126,126,"Ambiguous","Inconsistent"
"10778","Native","Native 25",38,"wrap_up","fp","wrap_up fp",8,0,129,129,"Unambiguous","Inconsistent"
"10780","Native","Native 25",40,"wrap_up","fp","wrap_up fp",6,0,217,217,"Unambiguous","Consistent"
"10782","Native","Native 25",32,"wrap_up","fp","wrap_up fp",6,0,165,165,"Unambiguous","Consistent"
"10784","Native","Native 25",47,"wrap_up","fp","wrap_up fp",5,0,173,173,"Ambiguous","Consistent"
"10786","Native","Native 25",41,"wrap_up","fp","wrap_up fp",7,0,97,97,"Ambiguous","Inconsistent"
"10788","Native","Native 25",33,"wrap_up","fp","wrap_up fp",7,0,167,167,"Ambiguous","Inconsistent"
"10790","Native","Native 25",26,"wrap_up","fp","wrap_up fp",8,0,192,192,"Unambiguous","Inconsistent"
"10792","Native","Native 25",35,"wrap_up","fp","wrap_up fp",5,0,193,193,"Ambiguous","Consistent"
"10794","Native","Native 25",42,"wrap_up","fp","wrap_up fp",8,0,202,202,"Unambiguous","Inconsistent"
"10796","Native","Native 25",44,"wrap_up","fp","wrap_up fp",6,0,118,118,"Unambiguous","Consistent"
"10798","Native","Native 25",29,"wrap_up","fp","wrap_up fp",7,0,556,556,"Ambiguous","Inconsistent"
"10800","Native","Native 25",39,"wrap_up","fp","wrap_up fp",5,0,310,310,"Ambiguous","Consistent"
"10801","Native","Native 26",27,"wrap_up","fp","wrap_up fp",6,0,161,161,"Unambiguous","Consistent"
"10803","Native","Native 26",33,"wrap_up","fp","wrap_up fp",8,0,170,170,"Unambiguous","Inconsistent"
"10805","Native","Native 26",30,"wrap_up","fp","wrap_up fp",5,0,325,325,"Ambiguous","Consistent"
"10807","Native","Native 26",42,"wrap_up","fp","wrap_up fp",5,0,259,259,"Ambiguous","Consistent"
"10809","Native","Native 26",46,"wrap_up","fp","wrap_up fp",5,0,92,92,"Ambiguous","Consistent"
"10811","Native","Native 26",29,"wrap_up","fp","wrap_up fp",8,0,144,144,"Unambiguous","Inconsistent"
"10813","Native","Native 26",28,"wrap_up","fp","wrap_up fp",7,0,214,214,"Ambiguous","Inconsistent"
"10815","Native","Native 26",31,"wrap_up","fp","wrap_up fp",6,0,119,119,"Unambiguous","Consistent"
"10817","Native","Native 26",34,"wrap_up","fp","wrap_up fp",5,0,120,120,"Ambiguous","Consistent"
"10819","Native","Native 26",43,"wrap_up","fp","wrap_up fp",6,1,0,NA,"Unambiguous","Consistent"
"10821","Native","Native 26",26,"wrap_up","fp","wrap_up fp",5,0,126,126,"Ambiguous","Consistent"
"10823","Native","Native 26",40,"wrap_up","fp","wrap_up fp",7,0,217,217,"Ambiguous","Inconsistent"
"10825","Native","Native 26",32,"wrap_up","fp","wrap_up fp",7,0,130,130,"Ambiguous","Inconsistent"
"10827","Native","Native 26",35,"wrap_up","fp","wrap_up fp",6,1,0,NA,"Unambiguous","Consistent"
"10829","Native","Native 26",39,"wrap_up","fp","wrap_up fp",6,0,197,197,"Unambiguous","Consistent"
"10831","Native","Native 26",45,"wrap_up","fp","wrap_up fp",8,1,0,NA,"Unambiguous","Inconsistent"
"10833","Native","Native 26",37,"wrap_up","fp","wrap_up fp",8,0,344,344,"Unambiguous","Inconsistent"
"10835","Native","Native 26",36,"wrap_up","fp","wrap_up fp",7,0,764,764,"Ambiguous","Inconsistent"
"10837","Native","Native 26",47,"wrap_up","fp","wrap_up fp",6,0,145,145,"Unambiguous","Consistent"
"10839","Native","Native 26",25,"wrap_up","fp","wrap_up fp",8,0,158,158,"Unambiguous","Inconsistent"
"10841","Native","Native 26",38,"wrap_up","fp","wrap_up fp",5,0,171,171,"Ambiguous","Consistent"
"10843","Native","Native 26",44,"wrap_up","fp","wrap_up fp",7,0,157,157,"Ambiguous","Inconsistent"
"10845","Native","Native 26",41,"wrap_up","fp","wrap_up fp",8,0,235,235,"Unambiguous","Inconsistent"
"10847","Native","Native 26",48,"wrap_up","fp","wrap_up fp",7,0,419,419,"Ambiguous","Inconsistent"
"10849","Native","Native 27",34,"wrap_up","fp","wrap_up fp",6,0,451,451,"Unambiguous","Consistent"
"10851","Native","Native 27",28,"wrap_up","fp","wrap_up fp",8,0,183,183,"Unambiguous","Inconsistent"
"10853","Native","Native 27",36,"wrap_up","fp","wrap_up fp",8,0,286,286,"Unambiguous","Inconsistent"
"10855","Native","Native 27",25,"wrap_up","fp","wrap_up fp",5,0,254,254,"Ambiguous","Consistent"
"10857","Native","Native 27",40,"wrap_up","fp","wrap_up fp",8,0,167,167,"Unambiguous","Inconsistent"
"10859","Native","Native 27",33,"wrap_up","fp","wrap_up fp",5,0,144,144,"Ambiguous","Consistent"
"10861","Native","Native 27",37,"wrap_up","fp","wrap_up fp",5,0,335,335,"Ambiguous","Consistent"
"10863","Native","Native 27",48,"wrap_up","fp","wrap_up fp",8,0,104,104,"Unambiguous","Inconsistent"
"10865","Native","Native 27",31,"wrap_up","fp","wrap_up fp",7,1,0,NA,"Ambiguous","Inconsistent"
"10867","Native","Native 27",35,"wrap_up","fp","wrap_up fp",7,0,230,230,"Ambiguous","Inconsistent"
"10869","Native","Native 27",32,"wrap_up","fp","wrap_up fp",8,0,139,139,"Unambiguous","Inconsistent"
"10871","Native","Native 27",47,"wrap_up","fp","wrap_up fp",7,0,413,413,"Ambiguous","Inconsistent"
"10873","Native","Native 27",27,"wrap_up","fp","wrap_up fp",7,0,392,392,"Ambiguous","Inconsistent"
"10875","Native","Native 27",30,"wrap_up","fp","wrap_up fp",6,0,232,232,"Unambiguous","Consistent"
"10877","Native","Native 27",45,"wrap_up","fp","wrap_up fp",5,0,101,101,"Ambiguous","Consistent"
"10879","Native","Native 27",43,"wrap_up","fp","wrap_up fp",7,0,339,339,"Ambiguous","Inconsistent"
"10881","Native","Native 27",46,"wrap_up","fp","wrap_up fp",6,0,629,629,"Unambiguous","Consistent"
"10883","Native","Native 27",42,"wrap_up","fp","wrap_up fp",6,0,296,296,"Unambiguous","Consistent"
"10885","Native","Native 27",39,"wrap_up","fp","wrap_up fp",7,0,290,290,"Ambiguous","Inconsistent"
"10887","Native","Native 27",29,"wrap_up","fp","wrap_up fp",5,0,327,327,"Ambiguous","Consistent"
"10889","Native","Native 27",38,"wrap_up","fp","wrap_up fp",6,0,158,158,"Unambiguous","Consistent"
"10891","Native","Native 27",44,"wrap_up","fp","wrap_up fp",8,0,242,242,"Unambiguous","Inconsistent"
"10893","Native","Native 27",41,"wrap_up","fp","wrap_up fp",5,0,127,127,"Ambiguous","Consistent"
"10895","Native","Native 27",26,"wrap_up","fp","wrap_up fp",6,0,297,297,"Unambiguous","Consistent"
"10897","Native","Native 28",39,"wrap_up","fp","wrap_up fp",8,0,226,226,"Unambiguous","Inconsistent"
"10899","Native","Native 28",37,"wrap_up","fp","wrap_up fp",6,0,346,346,"Unambiguous","Consistent"
"10901","Native","Native 28",25,"wrap_up","fp","wrap_up fp",6,0,288,288,"Unambiguous","Consistent"
"10903","Native","Native 28",28,"wrap_up","fp","wrap_up fp",5,0,168,168,"Ambiguous","Consistent"
"10905","Native","Native 28",36,"wrap_up","fp","wrap_up fp",5,0,514,514,"Ambiguous","Consistent"
"10907","Native","Native 28",42,"wrap_up","fp","wrap_up fp",7,0,286,286,"Ambiguous","Inconsistent"
"10909","Native","Native 28",30,"wrap_up","fp","wrap_up fp",7,0,370,370,"Ambiguous","Inconsistent"
"10911","Native","Native 28",41,"wrap_up","fp","wrap_up fp",6,0,192,192,"Unambiguous","Consistent"
"10913","Native","Native 28",32,"wrap_up","fp","wrap_up fp",5,1,0,NA,"Ambiguous","Consistent"
"10915","Native","Native 28",35,"wrap_up","fp","wrap_up fp",8,1,0,NA,"Unambiguous","Inconsistent"
"10917","Native","Native 28",46,"wrap_up","fp","wrap_up fp",7,0,334,334,"Ambiguous","Inconsistent"
"10919","Native","Native 28",40,"wrap_up","fp","wrap_up fp",5,0,258,258,"Ambiguous","Consistent"
"10921","Native","Native 28",31,"wrap_up","fp","wrap_up fp",8,0,150,150,"Unambiguous","Inconsistent"
"10923","Native","Native 28",48,"wrap_up","fp","wrap_up fp",5,0,380,380,"Ambiguous","Consistent"
"10925","Native","Native 28",34,"wrap_up","fp","wrap_up fp",7,0,222,222,"Ambiguous","Inconsistent"
"10927","Native","Native 28",44,"wrap_up","fp","wrap_up fp",5,0,268,268,"Ambiguous","Consistent"
"10929","Native","Native 28",38,"wrap_up","fp","wrap_up fp",7,0,164,164,"Ambiguous","Inconsistent"
"10931","Native","Native 28",45,"wrap_up","fp","wrap_up fp",6,0,110,110,"Unambiguous","Consistent"
"10933","Native","Native 28",43,"wrap_up","fp","wrap_up fp",8,0,614,614,"Unambiguous","Inconsistent"
"10935","Native","Native 28",29,"wrap_up","fp","wrap_up fp",6,0,198,198,"Unambiguous","Consistent"
"10937","Native","Native 28",27,"wrap_up","fp","wrap_up fp",8,0,242,242,"Unambiguous","Inconsistent"
"10939","Native","Native 28",26,"wrap_up","fp","wrap_up fp",7,0,172,172,"Ambiguous","Inconsistent"
"10941","Native","Native 28",47,"wrap_up","fp","wrap_up fp",8,0,336,336,"Unambiguous","Inconsistent"
"10943","Native","Native 28",33,"wrap_up","fp","wrap_up fp",6,0,148,148,"Unambiguous","Consistent"
"10946","Native","Native 29",40,"wrap_up","fp","wrap_up fp",6,0,144,144,"Unambiguous","Consistent"
"10948","Native","Native 29",34,"wrap_up","fp","wrap_up fp",8,1,0,NA,"Unambiguous","Inconsistent"
"10950","Native","Native 29",28,"wrap_up","fp","wrap_up fp",6,0,348,348,"Unambiguous","Consistent"
"10952","Native","Native 29",32,"wrap_up","fp","wrap_up fp",6,1,0,NA,"Unambiguous","Consistent"
"10954","Native","Native 29",26,"wrap_up","fp","wrap_up fp",8,0,334,334,"Unambiguous","Inconsistent"
"10956","Native","Native 29",33,"wrap_up","fp","wrap_up fp",7,0,146,146,"Ambiguous","Inconsistent"
"10958","Native","Native 29",30,"wrap_up","fp","wrap_up fp",8,0,128,128,"Unambiguous","Inconsistent"
"10960","Native","Native 29",44,"wrap_up","fp","wrap_up fp",6,0,162,162,"Unambiguous","Consistent"
"10962","Native","Native 29",43,"wrap_up","fp","wrap_up fp",5,0,320,320,"Ambiguous","Consistent"
"10964","Native","Native 29",37,"wrap_up","fp","wrap_up fp",7,0,302,302,"Ambiguous","Inconsistent"
"10966","Native","Native 29",25,"wrap_up","fp","wrap_up fp",7,0,284,284,"Ambiguous","Inconsistent"
"10968","Native","Native 29",45,"wrap_up","fp","wrap_up fp",7,0,646,646,"Ambiguous","Inconsistent"
"10970","Native","Native 29",29,"wrap_up","fp","wrap_up fp",7,0,326,326,"Ambiguous","Inconsistent"
"10972","Native","Native 29",31,"wrap_up","fp","wrap_up fp",5,0,90,90,"Ambiguous","Consistent"
"10974","Native","Native 29",36,"wrap_up","fp","wrap_up fp",6,0,560,560,"Unambiguous","Consistent"
"10976","Native","Native 29",38,"wrap_up","fp","wrap_up fp",8,0,98,98,"Unambiguous","Inconsistent"
"10978","Native","Native 29",46,"wrap_up","fp","wrap_up fp",8,0,164,164,"Unambiguous","Inconsistent"
"10980","Native","Native 29",39,"wrap_up","fp","wrap_up fp",5,0,482,482,"Ambiguous","Consistent"
"10982","Native","Native 29",35,"wrap_up","fp","wrap_up fp",5,0,256,256,"Ambiguous","Consistent"
"10984","Native","Native 29",41,"wrap_up","fp","wrap_up fp",7,0,510,510,"Ambiguous","Inconsistent"
"10986","Native","Native 29",48,"wrap_up","fp","wrap_up fp",6,0,134,134,"Unambiguous","Consistent"
"10988","Native","Native 29",27,"wrap_up","fp","wrap_up fp",5,0,118,118,"Ambiguous","Consistent"
"10990","Native","Native 29",42,"wrap_up","fp","wrap_up fp",8,0,468,468,"Unambiguous","Inconsistent"
"10992","Native","Native 29",47,"wrap_up","fp","wrap_up fp",5,0,242,242,"Ambiguous","Consistent"
"10994","Native","Native 30",25,"wrap_up","fp","wrap_up fp",8,0,270,270,"Unambiguous","Inconsistent"
"10996","Native","Native 30",40,"wrap_up","fp","wrap_up fp",7,0,424,424,"Ambiguous","Inconsistent"
"10998","Native","Native 30",48,"wrap_up","fp","wrap_up fp",7,0,200,200,"Ambiguous","Inconsistent"
"11000","Native","Native 30",28,"wrap_up","fp","wrap_up fp",7,1,0,NA,"Ambiguous","Inconsistent"
"11002","Native","Native 30",30,"wrap_up","fp","wrap_up fp",5,0,346,346,"Ambiguous","Consistent"
"11004","Native","Native 30",41,"wrap_up","fp","wrap_up fp",8,0,198,198,"Unambiguous","Inconsistent"
"11006","Native","Native 30",31,"wrap_up","fp","wrap_up fp",6,0,332,332,"Unambiguous","Consistent"
"11008","Native","Native 30",46,"wrap_up","fp","wrap_up fp",5,0,196,196,"Ambiguous","Consistent"
"11010","Native","Native 30",27,"wrap_up","fp","wrap_up fp",6,0,190,190,"Unambiguous","Consistent"
"11012","Native","Native 30",43,"wrap_up","fp","wrap_up fp",6,0,118,118,"Unambiguous","Consistent"
"11014","Native","Native 30",37,"wrap_up","fp","wrap_up fp",8,0,164,164,"Unambiguous","Inconsistent"
"11016","Native","Native 30",36,"wrap_up","fp","wrap_up fp",7,0,376,376,"Ambiguous","Inconsistent"
"11018","Native","Native 30",42,"wrap_up","fp","wrap_up fp",5,0,428,428,"Ambiguous","Consistent"
"11020","Native","Native 30",47,"wrap_up","fp","wrap_up fp",6,0,380,380,"Unambiguous","Consistent"
"11022","Native","Native 30",35,"wrap_up","fp","wrap_up fp",6,0,248,248,"Unambiguous","Consistent"
"11024","Native","Native 30",34,"wrap_up","fp","wrap_up fp",5,0,168,168,"Ambiguous","Consistent"
"11026","Native","Native 30",44,"wrap_up","fp","wrap_up fp",7,0,376,376,"Ambiguous","Inconsistent"
"11028","Native","Native 30",38,"wrap_up","fp","wrap_up fp",5,1,0,NA,"Ambiguous","Consistent"
"11030","Native","Native 30",45,"wrap_up","fp","wrap_up fp",8,1,0,NA,"Unambiguous","Inconsistent"
"11032","Native","Native 30",32,"wrap_up","fp","wrap_up fp",7,0,146,146,"Ambiguous","Inconsistent"
"11034","Native","Native 30",29,"wrap_up","fp","wrap_up fp",8,0,202,202,"Unambiguous","Inconsistent"
"11036","Native","Native 30",26,"wrap_up","fp","wrap_up fp",5,0,248,248,"Ambiguous","Consistent"
"11038","Native","Native 30",33,"wrap_up","fp","wrap_up fp",8,0,282,282,"Unambiguous","Inconsistent"
"11040","Native","Native 30",39,"wrap_up","fp","wrap_up fp",6,0,620,620,"Unambiguous","Consistent"
"11041","Native","Native 31",32,"wrap_up","fp","wrap_up fp",8,1,0,NA,"Unambiguous","Inconsistent"
"11043","Native","Native 31",40,"wrap_up","fp","wrap_up fp",8,0,192,192,"Unambiguous","Inconsistent"
"11045","Native","Native 31",47,"wrap_up","fp","wrap_up fp",7,0,386,386,"Ambiguous","Inconsistent"
"11047","Native","Native 31",42,"wrap_up","fp","wrap_up fp",6,0,114,114,"Unambiguous","Consistent"
"11049","Native","Native 31",29,"wrap_up","fp","wrap_up fp",5,0,240,240,"Ambiguous","Consistent"
"11051","Native","Native 31",38,"wrap_up","fp","wrap_up fp",6,0,412,412,"Unambiguous","Consistent"
"11053","Native","Native 31",41,"wrap_up","fp","wrap_up fp",5,0,242,242,"Ambiguous","Consistent"
"11055","Native","Native 31",37,"wrap_up","fp","wrap_up fp",5,0,388,388,"Ambiguous","Consistent"
"11057","Native","Native 31",44,"wrap_up","fp","wrap_up fp",8,0,242,242,"Unambiguous","Inconsistent"
"11059","Native","Native 31",35,"wrap_up","fp","wrap_up fp",7,0,192,192,"Ambiguous","Inconsistent"
"11061","Native","Native 31",30,"wrap_up","fp","wrap_up fp",6,0,448,448,"Unambiguous","Consistent"
"11063","Native","Native 31",33,"wrap_up","fp","wrap_up fp",5,0,206,206,"Ambiguous","Consistent"
"11065","Native","Native 31",45,"wrap_up","fp","wrap_up fp",5,0,158,158,"Ambiguous","Consistent"
"11067","Native","Native 31",26,"wrap_up","fp","wrap_up fp",6,0,178,178,"Unambiguous","Consistent"
"11069","Native","Native 31",25,"wrap_up","fp","wrap_up fp",5,0,224,224,"Ambiguous","Consistent"
"11071","Native","Native 31",28,"wrap_up","fp","wrap_up fp",8,0,274,274,"Unambiguous","Inconsistent"
"11073","Native","Native 31",46,"wrap_up","fp","wrap_up fp",6,1,0,NA,"Unambiguous","Consistent"
"11075","Native","Native 31",31,"wrap_up","fp","wrap_up fp",7,0,164,164,"Ambiguous","Inconsistent"
"11077","Native","Native 31",36,"wrap_up","fp","wrap_up fp",8,0,338,338,"Unambiguous","Inconsistent"
"11079","Native","Native 31",27,"wrap_up","fp","wrap_up fp",7,0,270,270,"Ambiguous","Inconsistent"
"11081","Native","Native 31",48,"wrap_up","fp","wrap_up fp",8,0,346,346,"Unambiguous","Inconsistent"
"11083","Native","Native 31",43,"wrap_up","fp","wrap_up fp",7,0,128,128,"Ambiguous","Inconsistent"
"11085","Native","Native 31",34,"wrap_up","fp","wrap_up fp",6,0,308,308,"Unambiguous","Consistent"
"11087","Native","Native 31",39,"wrap_up","fp","wrap_up fp",7,0,220,220,"Ambiguous","Inconsistent"
"11090","Native","Native 32",47,"wrap_up","fp","wrap_up fp",8,0,152,152,"Unambiguous","Inconsistent"
"11092","Native","Native 32",35,"wrap_up","fp","wrap_up fp",8,0,140,140,"Unambiguous","Inconsistent"
"11094","Native","Native 32",31,"wrap_up","fp","wrap_up fp",8,0,176,176,"Unambiguous","Inconsistent"
"11096","Native","Native 32",48,"wrap_up","fp","wrap_up fp",5,0,180,180,"Ambiguous","Consistent"
"11098","Native","Native 32",26,"wrap_up","fp","wrap_up fp",7,0,188,188,"Ambiguous","Inconsistent"
"11100","Native","Native 32",33,"wrap_up","fp","wrap_up fp",6,0,158,158,"Unambiguous","Consistent"
"11102","Native","Native 32",43,"wrap_up","fp","wrap_up fp",8,0,170,170,"Unambiguous","Inconsistent"
"11104","Native","Native 32",30,"wrap_up","fp","wrap_up fp",7,0,112,112,"Ambiguous","Inconsistent"
"11106","Native","Native 32",36,"wrap_up","fp","wrap_up fp",5,0,386,386,"Ambiguous","Consistent"
"11108","Native","Native 32",44,"wrap_up","fp","wrap_up fp",5,0,254,254,"Ambiguous","Consistent"
"11110","Native","Native 32",34,"wrap_up","fp","wrap_up fp",7,0,234,234,"Ambiguous","Inconsistent"
"11112","Native","Native 32",42,"wrap_up","fp","wrap_up fp",7,0,296,296,"Ambiguous","Inconsistent"
"11114","Native","Native 32",37,"wrap_up","fp","wrap_up fp",6,0,172,172,"Unambiguous","Consistent"
"11116","Native","Native 32",29,"wrap_up","fp","wrap_up fp",6,0,352,352,"Unambiguous","Consistent"
"11118","Native","Native 32",41,"wrap_up","fp","wrap_up fp",6,0,218,218,"Unambiguous","Consistent"
"11120","Native","Native 32",32,"wrap_up","fp","wrap_up fp",5,1,0,NA,"Ambiguous","Consistent"
"11122","Native","Native 32",27,"wrap_up","fp","wrap_up fp",8,0,142,142,"Unambiguous","Inconsistent"
"11124","Native","Native 32",46,"wrap_up","fp","wrap_up fp",7,1,0,NA,"Ambiguous","Inconsistent"
