"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"24023","Native","Native 21",1,"disamb","tt","disamb tt",4,0,534,534,"Unambiguous","Mismatch"
"24025","Native","Native 21",20,"disamb","tt","disamb tt",3,0,216,216,"Unambiguous","Match"
"24027","Native","Native 21",7,"disamb","tt","disamb tt",2,0,236,236,"Ambiguous","Mismatch"
"24029","Native","Native 21",4,"disamb","tt","disamb tt",3,0,758,758,"Unambiguous","Match"
"24031","Native","Native 21",10,"disamb","tt","disamb tt",1,0,204,204,"Ambiguous","Match"
"24033","Native","Native 21",16,"disamb","tt","disamb tt",3,0,842,842,"Unambiguous","Match"
"24035","Native","Native 21",23,"disamb","tt","disamb tt",2,0,308,308,"Ambiguous","Mismatch"
"24037","Native","Native 21",18,"disamb","tt","disamb tt",1,0,244,244,"Ambiguous","Match"
"24039","Native","Native 21",11,"disamb","tt","disamb tt",2,1,0,NA,"Ambiguous","Mismatch"
"24041","Native","Native 21",3,"disamb","tt","disamb tt",2,0,258,258,"Ambiguous","Mismatch"
"24043","Native","Native 21",24,"disamb","tt","disamb tt",3,1,0,NA,"Unambiguous","Match"
"24045","Native","Native 21",12,"disamb","tt","disamb tt",3,1,0,NA,"Unambiguous","Match"
"24047","Native","Native 21",6,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Match"
"24049","Native","Native 22",22,"disamb","tt","disamb tt",2,0,962,962,"Ambiguous","Mismatch"
"24051","Native","Native 22",18,"disamb","tt","disamb tt",2,0,207,207,"Ambiguous","Mismatch"
"24053","Native","Native 22",8,"disamb","tt","disamb tt",4,0,232,232,"Unambiguous","Mismatch"
"24055","Native","Native 22",4,"disamb","tt","disamb tt",4,0,722,722,"Unambiguous","Mismatch"
"24057","Native","Native 22",9,"disamb","tt","disamb tt",1,0,494,494,"Ambiguous","Match"
"24059","Native","Native 22",5,"disamb","tt","disamb tt",1,0,270,270,"Ambiguous","Match"
"24061","Native","Native 22",2,"disamb","tt","disamb tt",2,0,227,227,"Ambiguous","Mismatch"
"24063","Native","Native 22",15,"disamb","tt","disamb tt",3,0,717,717,"Unambiguous","Match"
"24065","Native","Native 22",19,"disamb","tt","disamb tt",3,0,571,571,"Unambiguous","Match"
"24067","Native","Native 22",3,"disamb","tt","disamb tt",3,0,351,351,"Unambiguous","Match"
"24069","Native","Native 22",6,"disamb","tt","disamb tt",2,0,195,195,"Ambiguous","Mismatch"
"24071","Native","Native 22",1,"disamb","tt","disamb tt",1,0,180,180,"Ambiguous","Match"
"24073","Native","Native 22",13,"disamb","tt","disamb tt",1,0,92,92,"Ambiguous","Match"
"24075","Native","Native 22",14,"disamb","tt","disamb tt",2,0,205,205,"Ambiguous","Mismatch"
"24077","Native","Native 22",12,"disamb","tt","disamb tt",4,0,344,344,"Unambiguous","Mismatch"
"24079","Native","Native 22",11,"disamb","tt","disamb tt",3,0,289,289,"Unambiguous","Match"
"24081","Native","Native 22",24,"disamb","tt","disamb tt",4,0,224,224,"Unambiguous","Mismatch"
"24083","Native","Native 22",20,"disamb","tt","disamb tt",4,0,249,249,"Unambiguous","Mismatch"
"24085","Native","Native 22",17,"disamb","tt","disamb tt",1,0,288,288,"Ambiguous","Match"
"24087","Native","Native 22",7,"disamb","tt","disamb tt",3,0,435,435,"Unambiguous","Match"
"24089","Native","Native 22",21,"disamb","tt","disamb tt",1,0,529,529,"Ambiguous","Match"
"24091","Native","Native 22",10,"disamb","tt","disamb tt",2,0,399,399,"Ambiguous","Mismatch"
"24093","Native","Native 22",16,"disamb","tt","disamb tt",4,0,548,548,"Unambiguous","Mismatch"
"24095","Native","Native 22",23,"disamb","tt","disamb tt",3,0,485,485,"Unambiguous","Match"
"24097","Native","Native 23",9,"disamb","tt","disamb tt",3,0,163,163,"Unambiguous","Match"
"24099","Native","Native 23",11,"disamb","tt","disamb tt",1,0,781,781,"Ambiguous","Match"
"24101","Native","Native 23",13,"disamb","tt","disamb tt",3,0,128,128,"Unambiguous","Match"
"24103","Native","Native 23",16,"disamb","tt","disamb tt",2,0,293,293,"Ambiguous","Mismatch"
"24105","Native","Native 23",19,"disamb","tt","disamb tt",1,0,578,578,"Ambiguous","Match"
"24107","Native","Native 23",23,"disamb","tt","disamb tt",1,0,653,653,"Ambiguous","Match"
"24109","Native","Native 23",22,"disamb","tt","disamb tt",4,0,434,434,"Unambiguous","Mismatch"
"24111","Native","Native 23",20,"disamb","tt","disamb tt",2,0,140,140,"Ambiguous","Mismatch"
"24113","Native","Native 23",5,"disamb","tt","disamb tt",3,0,679,679,"Unambiguous","Match"
"24115","Native","Native 23",14,"disamb","tt","disamb tt",4,0,179,179,"Unambiguous","Mismatch"
"24117","Native","Native 23",1,"disamb","tt","disamb tt",3,0,289,289,"Unambiguous","Match"
"24119","Native","Native 23",8,"disamb","tt","disamb tt",2,1,0,NA,"Ambiguous","Mismatch"
"24121","Native","Native 23",21,"disamb","tt","disamb tt",3,0,192,192,"Unambiguous","Match"
"24123","Native","Native 23",4,"disamb","tt","disamb tt",2,0,367,367,"Ambiguous","Mismatch"
"24125","Native","Native 23",7,"disamb","tt","disamb tt",1,0,395,395,"Ambiguous","Match"
"24127","Native","Native 23",6,"disamb","tt","disamb tt",4,0,164,164,"Unambiguous","Mismatch"
"24129","Native","Native 23",24,"disamb","tt","disamb tt",2,0,712,712,"Ambiguous","Mismatch"
"24131","Native","Native 23",3,"disamb","tt","disamb tt",1,0,305,305,"Ambiguous","Match"
"24133","Native","Native 23",17,"disamb","tt","disamb tt",3,0,411,411,"Unambiguous","Match"
"24135","Native","Native 23",10,"disamb","tt","disamb tt",4,0,230,230,"Unambiguous","Mismatch"
"24137","Native","Native 23",18,"disamb","tt","disamb tt",4,0,1696,1696,"Unambiguous","Mismatch"
"24139","Native","Native 23",2,"disamb","tt","disamb tt",4,0,211,211,"Unambiguous","Mismatch"
"24141","Native","Native 23",15,"disamb","tt","disamb tt",1,0,280,280,"Ambiguous","Match"
"24143","Native","Native 23",12,"disamb","tt","disamb tt",2,0,150,150,"Ambiguous","Mismatch"
"24145","Native","Native 24",3,"disamb","tt","disamb tt",4,0,263,263,"Unambiguous","Mismatch"
"24147","Native","Native 24",7,"disamb","tt","disamb tt",4,0,820,820,"Unambiguous","Mismatch"
"24149","Native","Native 24",22,"disamb","tt","disamb tt",3,0,432,432,"Unambiguous","Match"
"24151","Native","Native 24",6,"disamb","tt","disamb tt",3,0,218,218,"Unambiguous","Match"
"24153","Native","Native 24",12,"disamb","tt","disamb tt",1,0,776,776,"Ambiguous","Match"
"24155","Native","Native 24",18,"disamb","tt","disamb tt",3,0,649,649,"Unambiguous","Match"
"24157","Native","Native 24",9,"disamb","tt","disamb tt",2,0,1880,1880,"Ambiguous","Mismatch"
"24159","Native","Native 24",24,"disamb","tt","disamb tt",1,0,637,637,"Ambiguous","Match"
"24161","Native","Native 24",1,"disamb","tt","disamb tt",2,0,648,648,"Ambiguous","Mismatch"
"24163","Native","Native 24",13,"disamb","tt","disamb tt",2,0,1923,1923,"Ambiguous","Mismatch"
"24165","Native","Native 24",19,"disamb","tt","disamb tt",4,0,443,443,"Unambiguous","Mismatch"
"24167","Native","Native 24",5,"disamb","tt","disamb tt",2,0,1650,1650,"Ambiguous","Mismatch"
"24169","Native","Native 24",14,"disamb","tt","disamb tt",3,0,703,703,"Unambiguous","Match"
"24171","Native","Native 24",20,"disamb","tt","disamb tt",1,0,321,321,"Ambiguous","Match"
"24173","Native","Native 24",4,"disamb","tt","disamb tt",1,0,1628,1628,"Ambiguous","Match"
"24175","Native","Native 24",21,"disamb","tt","disamb tt",2,0,1112,1112,"Ambiguous","Mismatch"
"24177","Native","Native 24",16,"disamb","tt","disamb tt",1,0,342,342,"Ambiguous","Match"
"24179","Native","Native 24",15,"disamb","tt","disamb tt",4,0,201,201,"Unambiguous","Mismatch"
"24181","Native","Native 24",2,"disamb","tt","disamb tt",3,0,712,712,"Unambiguous","Match"
"24183","Native","Native 24",11,"disamb","tt","disamb tt",4,0,1213,1213,"Unambiguous","Mismatch"
"24185","Native","Native 24",10,"disamb","tt","disamb tt",3,0,223,223,"Unambiguous","Match"
"24187","Native","Native 24",8,"disamb","tt","disamb tt",1,0,275,275,"Ambiguous","Match"
"24189","Native","Native 24",17,"disamb","tt","disamb tt",2,0,550,550,"Ambiguous","Mismatch"
"24191","Native","Native 24",23,"disamb","tt","disamb tt",4,0,287,287,"Unambiguous","Mismatch"
"24193","Native","Native 25",16,"disamb","tt","disamb tt",2,0,724,724,"Ambiguous","Mismatch"
"24195","Native","Native 25",21,"disamb","tt","disamb tt",3,0,156,156,"Unambiguous","Match"
"24197","Native","Native 25",10,"disamb","tt","disamb tt",4,0,157,157,"Unambiguous","Mismatch"
"24199","Native","Native 25",6,"disamb","tt","disamb tt",4,0,258,258,"Unambiguous","Mismatch"
"24201","Native","Native 25",1,"disamb","tt","disamb tt",3,0,508,508,"Unambiguous","Match"
"24203","Native","Native 25",23,"disamb","tt","disamb tt",1,0,677,677,"Ambiguous","Match"
"24205","Native","Native 25",19,"disamb","tt","disamb tt",1,0,212,212,"Ambiguous","Match"
"24207","Native","Native 25",20,"disamb","tt","disamb tt",2,1,0,NA,"Ambiguous","Mismatch"
"24209","Native","Native 25",9,"disamb","tt","disamb tt",3,0,186,186,"Unambiguous","Match"
"24211","Native","Native 25",15,"disamb","tt","disamb tt",1,0,247,247,"Ambiguous","Match"
"24213","Native","Native 25",12,"disamb","tt","disamb tt",2,0,1649,1649,"Ambiguous","Mismatch"
"24215","Native","Native 25",13,"disamb","tt","disamb tt",3,0,746,746,"Unambiguous","Match"
"24217","Native","Native 25",8,"disamb","tt","disamb tt",2,0,569,569,"Ambiguous","Mismatch"
"24219","Native","Native 25",17,"disamb","tt","disamb tt",3,1,0,NA,"Unambiguous","Match"
"24221","Native","Native 25",5,"disamb","tt","disamb tt",3,1,0,NA,"Unambiguous","Match"
"24223","Native","Native 25",18,"disamb","tt","disamb tt",4,0,209,209,"Unambiguous","Mismatch"
"24225","Native","Native 25",24,"disamb","tt","disamb tt",2,0,626,626,"Ambiguous","Mismatch"
"24227","Native","Native 25",14,"disamb","tt","disamb tt",4,0,273,273,"Unambiguous","Mismatch"
"24229","Native","Native 25",7,"disamb","tt","disamb tt",1,0,208,208,"Ambiguous","Match"
"24231","Native","Native 25",2,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Mismatch"
"24233","Native","Native 25",4,"disamb","tt","disamb tt",2,0,894,894,"Ambiguous","Mismatch"
"24235","Native","Native 25",3,"disamb","tt","disamb tt",1,0,1350,1350,"Ambiguous","Match"
"24237","Native","Native 25",22,"disamb","tt","disamb tt",4,0,215,215,"Unambiguous","Mismatch"
"24239","Native","Native 25",11,"disamb","tt","disamb tt",1,0,726,726,"Ambiguous","Match"
"24242","Native","Native 26",19,"disamb","tt","disamb tt",2,0,922,922,"Ambiguous","Mismatch"
"24244","Native","Native 26",2,"disamb","tt","disamb tt",1,0,689,689,"Ambiguous","Match"
"24246","Native","Native 26",4,"disamb","tt","disamb tt",3,0,315,315,"Unambiguous","Match"
"24248","Native","Native 26",21,"disamb","tt","disamb tt",4,0,798,798,"Unambiguous","Mismatch"
"24250","Native","Native 26",14,"disamb","tt","disamb tt",1,0,1013,1013,"Ambiguous","Match"
"24252","Native","Native 26",1,"disamb","tt","disamb tt",4,0,282,282,"Unambiguous","Mismatch"
"24254","Native","Native 26",13,"disamb","tt","disamb tt",4,0,469,469,"Unambiguous","Mismatch"
"24256","Native","Native 26",24,"disamb","tt","disamb tt",3,0,596,596,"Unambiguous","Match"
"24258","Native","Native 26",23,"disamb","tt","disamb tt",2,0,1098,1098,"Ambiguous","Mismatch"
"24260","Native","Native 26",20,"disamb","tt","disamb tt",3,0,240,240,"Unambiguous","Match"
"24262","Native","Native 26",9,"disamb","tt","disamb tt",4,0,264,264,"Unambiguous","Mismatch"
"24264","Native","Native 26",15,"disamb","tt","disamb tt",2,0,889,889,"Ambiguous","Mismatch"
"24266","Native","Native 26",6,"disamb","tt","disamb tt",1,0,495,495,"Ambiguous","Match"
"24268","Native","Native 26",8,"disamb","tt","disamb tt",3,0,726,726,"Unambiguous","Match"
"24270","Native","Native 26",18,"disamb","tt","disamb tt",1,0,220,220,"Ambiguous","Match"
"24272","Native","Native 26",22,"disamb","tt","disamb tt",1,0,440,440,"Ambiguous","Match"
"24274","Native","Native 26",10,"disamb","tt","disamb tt",1,0,312,312,"Ambiguous","Match"
"24276","Native","Native 26",5,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Mismatch"
"24278","Native","Native 26",7,"disamb","tt","disamb tt",2,0,639,639,"Ambiguous","Mismatch"
"24280","Native","Native 26",17,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Mismatch"
"24282","Native","Native 26",11,"disamb","tt","disamb tt",2,0,564,564,"Ambiguous","Mismatch"
"24284","Native","Native 26",16,"disamb","tt","disamb tt",3,0,220,220,"Unambiguous","Match"
"24286","Native","Native 26",3,"disamb","tt","disamb tt",2,0,242,242,"Ambiguous","Mismatch"
"24288","Native","Native 26",12,"disamb","tt","disamb tt",3,0,213,213,"Unambiguous","Match"
"24290","Native","Native 27",7,"disamb","tt","disamb tt",3,0,543,543,"Unambiguous","Match"
"24292","Native","Native 27",2,"disamb","tt","disamb tt",2,0,1089,1089,"Ambiguous","Mismatch"
"24294","Native","Native 27",17,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Match"
"24296","Native","Native 27",6,"disamb","tt","disamb tt",2,0,555,555,"Ambiguous","Mismatch"
"24298","Native","Native 27",11,"disamb","tt","disamb tt",3,0,140,140,"Unambiguous","Match"
"24300","Native","Native 27",15,"disamb","tt","disamb tt",3,0,406,406,"Unambiguous","Match"
"24302","Native","Native 27",1,"disamb","tt","disamb tt",1,0,371,371,"Ambiguous","Match"
"24304","Native","Native 27",12,"disamb","tt","disamb tt",4,0,367,367,"Unambiguous","Mismatch"
"24306","Native","Native 27",4,"disamb","tt","disamb tt",4,0,618,618,"Unambiguous","Mismatch"
"24308","Native","Native 27",13,"disamb","tt","disamb tt",1,0,483,483,"Ambiguous","Match"
"24310","Native","Native 27",23,"disamb","tt","disamb tt",3,0,437,437,"Unambiguous","Match"
"24312","Native","Native 27",3,"disamb","tt","disamb tt",3,0,1024,1024,"Unambiguous","Match"
"24314","Native","Native 27",5,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Match"
"24316","Native","Native 27",18,"disamb","tt","disamb tt",2,0,309,309,"Ambiguous","Mismatch"
"24318","Native","Native 27",21,"disamb","tt","disamb tt",1,0,229,229,"Ambiguous","Match"
"24320","Native","Native 27",9,"disamb","tt","disamb tt",1,0,500,500,"Ambiguous","Match"
"24322","Native","Native 27",20,"disamb","tt","disamb tt",4,0,452,452,"Unambiguous","Mismatch"
"24324","Native","Native 27",22,"disamb","tt","disamb tt",2,0,905,905,"Ambiguous","Mismatch"
"24326","Native","Native 27",14,"disamb","tt","disamb tt",2,0,395,395,"Ambiguous","Mismatch"
"24328","Native","Native 27",24,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Mismatch"
"24330","Native","Native 27",8,"disamb","tt","disamb tt",4,0,299,299,"Unambiguous","Mismatch"
"24332","Native","Native 27",10,"disamb","tt","disamb tt",2,0,282,282,"Ambiguous","Mismatch"
"24334","Native","Native 27",16,"disamb","tt","disamb tt",4,0,1082,1082,"Unambiguous","Mismatch"
"24336","Native","Native 27",19,"disamb","tt","disamb tt",3,0,485,485,"Unambiguous","Match"
"24338","Native","Native 28",1,"disamb","tt","disamb tt",2,0,178,178,"Ambiguous","Mismatch"
"24340","Native","Native 28",8,"disamb","tt","disamb tt",1,0,926,926,"Ambiguous","Match"
"24342","Native","Native 28",9,"disamb","tt","disamb tt",2,0,1030,1030,"Ambiguous","Mismatch"
"24344","Native","Native 28",13,"disamb","tt","disamb tt",2,0,1092,1092,"Ambiguous","Mismatch"
"24346","Native","Native 28",18,"disamb","tt","disamb tt",3,0,412,412,"Unambiguous","Match"
"24348","Native","Native 28",4,"disamb","tt","disamb tt",1,0,452,452,"Ambiguous","Match"
"24350","Native","Native 28",12,"disamb","tt","disamb tt",1,0,166,166,"Ambiguous","Match"
"24352","Native","Native 28",7,"disamb","tt","disamb tt",4,0,168,168,"Unambiguous","Mismatch"
"24354","Native","Native 28",2,"disamb","tt","disamb tt",3,0,206,206,"Unambiguous","Match"
"24356","Native","Native 28",10,"disamb","tt","disamb tt",3,0,204,204,"Unambiguous","Match"
"24358","Native","Native 28",22,"disamb","tt","disamb tt",3,0,218,218,"Unambiguous","Match"
"24360","Native","Native 28",17,"disamb","tt","disamb tt",2,0,184,184,"Ambiguous","Mismatch"
"24362","Native","Native 28",11,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Mismatch"
"24364","Native","Native 28",20,"disamb","tt","disamb tt",1,0,910,910,"Ambiguous","Match"
"24366","Native","Native 28",15,"disamb","tt","disamb tt",4,0,168,168,"Unambiguous","Mismatch"
"24368","Native","Native 28",23,"disamb","tt","disamb tt",4,0,512,512,"Unambiguous","Mismatch"
"24370","Native","Native 28",19,"disamb","tt","disamb tt",4,0,186,186,"Unambiguous","Mismatch"
"24372","Native","Native 28",24,"disamb","tt","disamb tt",1,0,230,230,"Ambiguous","Match"
"24374","Native","Native 28",5,"disamb","tt","disamb tt",2,0,358,358,"Ambiguous","Mismatch"
"24376","Native","Native 28",14,"disamb","tt","disamb tt",3,0,182,182,"Unambiguous","Match"
"24378","Native","Native 28",16,"disamb","tt","disamb tt",1,0,538,538,"Ambiguous","Match"
"24380","Native","Native 28",3,"disamb","tt","disamb tt",4,0,184,184,"Unambiguous","Mismatch"
"24382","Native","Native 28",21,"disamb","tt","disamb tt",2,0,558,558,"Ambiguous","Mismatch"
"24384","Native","Native 28",6,"disamb","tt","disamb tt",3,1,0,NA,"Unambiguous","Match"
"24385","Native","Native 29",21,"disamb","tt","disamb tt",3,0,498,498,"Unambiguous","Match"
"24387","Native","Native 29",19,"disamb","tt","disamb tt",1,0,1108,1108,"Ambiguous","Match"
"24389","Native","Native 29",17,"disamb","tt","disamb tt",3,0,256,256,"Unambiguous","Match"
"24391","Native","Native 29",13,"disamb","tt","disamb tt",3,0,250,250,"Unambiguous","Match"
"24393","Native","Native 29",2,"disamb","tt","disamb tt",4,0,516,516,"Unambiguous","Mismatch"
"24395","Native","Native 29",12,"disamb","tt","disamb tt",2,0,244,244,"Ambiguous","Mismatch"
"24397","Native","Native 29",15,"disamb","tt","disamb tt",1,0,360,360,"Ambiguous","Match"
"24399","Native","Native 29",4,"disamb","tt","disamb tt",2,0,234,234,"Ambiguous","Mismatch"
"24401","Native","Native 29",24,"disamb","tt","disamb tt",2,1,0,NA,"Ambiguous","Mismatch"
"24403","Native","Native 29",3,"disamb","tt","disamb tt",1,0,598,598,"Ambiguous","Match"
"24405","Native","Native 29",9,"disamb","tt","disamb tt",3,0,194,194,"Unambiguous","Match"
"24407","Native","Native 29",7,"disamb","tt","disamb tt",1,0,718,718,"Ambiguous","Match"
"24409","Native","Native 29",11,"disamb","tt","disamb tt",1,0,450,450,"Ambiguous","Match"
"24411","Native","Native 29",16,"disamb","tt","disamb tt",2,0,592,592,"Ambiguous","Mismatch"
"24413","Native","Native 29",23,"disamb","tt","disamb tt",1,0,822,822,"Ambiguous","Match"
"24415","Native","Native 29",14,"disamb","tt","disamb tt",4,0,182,182,"Unambiguous","Mismatch"
"24417","Native","Native 29",18,"disamb","tt","disamb tt",4,0,226,226,"Unambiguous","Mismatch"
"24419","Native","Native 29",1,"disamb","tt","disamb tt",3,0,216,216,"Unambiguous","Match"
"24421","Native","Native 29",22,"disamb","tt","disamb tt",4,0,398,398,"Unambiguous","Mismatch"
"24423","Native","Native 29",8,"disamb","tt","disamb tt",2,0,398,398,"Ambiguous","Mismatch"
"24425","Native","Native 29",6,"disamb","tt","disamb tt",4,0,404,404,"Unambiguous","Mismatch"
"24427","Native","Native 29",5,"disamb","tt","disamb tt",3,0,236,236,"Unambiguous","Match"
"24429","Native","Native 29",20,"disamb","tt","disamb tt",2,0,760,760,"Ambiguous","Mismatch"
"24431","Native","Native 29",10,"disamb","tt","disamb tt",4,0,364,364,"Unambiguous","Mismatch"
"24433","Native","Native 30",6,"disamb","tt","disamb tt",1,0,1558,1558,"Ambiguous","Match"
"24435","Native","Native 30",13,"disamb","tt","disamb tt",4,0,638,638,"Unambiguous","Mismatch"
"24437","Native","Native 30",20,"disamb","tt","disamb tt",3,0,214,214,"Unambiguous","Match"
"24439","Native","Native 30",18,"disamb","tt","disamb tt",1,0,526,526,"Ambiguous","Match"
"24441","Native","Native 30",5,"disamb","tt","disamb tt",4,0,480,480,"Unambiguous","Mismatch"
"24443","Native","Native 30",17,"disamb","tt","disamb tt",4,0,200,200,"Unambiguous","Mismatch"
"24445","Native","Native 30",2,"disamb","tt","disamb tt",1,0,1586,1586,"Ambiguous","Match"
"24447","Native","Native 30",11,"disamb","tt","disamb tt",2,0,2326,2326,"Ambiguous","Mismatch"
"24449","Native","Native 30",14,"disamb","tt","disamb tt",1,0,1184,1184,"Ambiguous","Match"
"24451","Native","Native 30",4,"disamb","tt","disamb tt",3,0,976,976,"Unambiguous","Match"
"24453","Native","Native 30",15,"disamb","tt","disamb tt",2,0,1244,1244,"Ambiguous","Mismatch"
"24455","Native","Native 30",9,"disamb","tt","disamb tt",4,0,1182,1182,"Unambiguous","Mismatch"
"24457","Native","Native 30",10,"disamb","tt","disamb tt",1,0,548,548,"Ambiguous","Match"
"24459","Native","Native 30",24,"disamb","tt","disamb tt",3,0,500,500,"Unambiguous","Match"
"24461","Native","Native 30",21,"disamb","tt","disamb tt",4,0,2038,2038,"Unambiguous","Mismatch"
"24463","Native","Native 30",19,"disamb","tt","disamb tt",2,0,1796,1796,"Ambiguous","Mismatch"
"24465","Native","Native 30",12,"disamb","tt","disamb tt",3,0,200,200,"Unambiguous","Match"
"24467","Native","Native 30",23,"disamb","tt","disamb tt",2,0,788,788,"Ambiguous","Mismatch"
"24469","Native","Native 30",7,"disamb","tt","disamb tt",2,0,444,444,"Ambiguous","Mismatch"
"24471","Native","Native 30",1,"disamb","tt","disamb tt",4,0,306,306,"Unambiguous","Mismatch"
"24473","Native","Native 30",8,"disamb","tt","disamb tt",3,0,530,530,"Unambiguous","Match"
"24475","Native","Native 30",22,"disamb","tt","disamb tt",1,0,700,700,"Ambiguous","Match"
"24477","Native","Native 30",16,"disamb","tt","disamb tt",3,0,470,470,"Unambiguous","Match"
"24479","Native","Native 30",3,"disamb","tt","disamb tt",2,0,552,552,"Ambiguous","Mismatch"
"24482","Native","Native 31",21,"disamb","tt","disamb tt",1,0,754,754,"Ambiguous","Match"
"24484","Native","Native 31",14,"disamb","tt","disamb tt",2,0,1190,1190,"Ambiguous","Mismatch"
"24486","Native","Native 31",16,"disamb","tt","disamb tt",4,0,170,170,"Unambiguous","Mismatch"
"24488","Native","Native 31",4,"disamb","tt","disamb tt",4,0,928,928,"Unambiguous","Mismatch"
"24490","Native","Native 31",15,"disamb","tt","disamb tt",3,0,214,214,"Unambiguous","Match"
"24492","Native","Native 31",1,"disamb","tt","disamb tt",1,0,734,734,"Ambiguous","Match"
"24494","Native","Native 31",22,"disamb","tt","disamb tt",2,0,672,672,"Ambiguous","Mismatch"
"24496","Native","Native 31",8,"disamb","tt","disamb tt",4,0,816,816,"Unambiguous","Mismatch"
"24498","Native","Native 31",13,"disamb","tt","disamb tt",1,0,154,154,"Ambiguous","Match"
"24500","Native","Native 31",2,"disamb","tt","disamb tt",2,0,932,932,"Ambiguous","Mismatch"
"24502","Native","Native 31",24,"disamb","tt","disamb tt",4,0,376,376,"Unambiguous","Mismatch"
"24504","Native","Native 31",5,"disamb","tt","disamb tt",1,0,844,844,"Ambiguous","Match"
"24506","Native","Native 31",10,"disamb","tt","disamb tt",2,0,792,792,"Ambiguous","Mismatch"
"24508","Native","Native 31",6,"disamb","tt","disamb tt",2,0,538,538,"Ambiguous","Mismatch"
"24510","Native","Native 31",11,"disamb","tt","disamb tt",3,0,616,616,"Unambiguous","Match"
"24512","Native","Native 31",23,"disamb","tt","disamb tt",3,0,1148,1148,"Unambiguous","Match"
"24514","Native","Native 31",9,"disamb","tt","disamb tt",1,0,652,652,"Ambiguous","Match"
"24516","Native","Native 31",20,"disamb","tt","disamb tt",4,0,188,188,"Unambiguous","Mismatch"
"24518","Native","Native 31",7,"disamb","tt","disamb tt",3,0,1532,1532,"Unambiguous","Match"
"24520","Native","Native 31",18,"disamb","tt","disamb tt",2,0,1080,1080,"Ambiguous","Mismatch"
"24522","Native","Native 31",3,"disamb","tt","disamb tt",3,0,694,694,"Unambiguous","Match"
"24524","Native","Native 31",17,"disamb","tt","disamb tt",1,0,690,690,"Ambiguous","Match"
"24526","Native","Native 31",19,"disamb","tt","disamb tt",3,0,468,468,"Unambiguous","Match"
"24528","Native","Native 31",12,"disamb","tt","disamb tt",4,0,196,196,"Unambiguous","Mismatch"
"24529","Native","Native 32",19,"disamb","tt","disamb tt",4,0,1264,1264,"Unambiguous","Mismatch"
"24531","Native","Native 32",20,"disamb","tt","disamb tt",1,0,802,802,"Ambiguous","Match"
"24533","Native","Native 32",9,"disamb","tt","disamb tt",2,0,1592,1592,"Ambiguous","Mismatch"
"24535","Native","Native 32",4,"disamb","tt","disamb tt",1,0,142,142,"Ambiguous","Match"
"24537","Native","Native 32",10,"disamb","tt","disamb tt",3,0,486,486,"Unambiguous","Match"
"24539","Native","Native 32",12,"disamb","tt","disamb tt",1,0,184,184,"Ambiguous","Match"
"24541","Native","Native 32",7,"disamb","tt","disamb tt",4,0,578,578,"Unambiguous","Mismatch"
"24543","Native","Native 32",11,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Mismatch"
"24545","Native","Native 32",8,"disamb","tt","disamb tt",1,0,642,642,"Ambiguous","Match"
"24547","Native","Native 32",18,"disamb","tt","disamb tt",3,0,332,332,"Unambiguous","Match"
"24549","Native","Native 32",14,"disamb","tt","disamb tt",3,1,0,NA,"Unambiguous","Match"
"24551","Native","Native 32",2,"disamb","tt","disamb tt",3,0,392,392,"Unambiguous","Match"
"24553","Native","Native 32",15,"disamb","tt","disamb tt",4,0,480,480,"Unambiguous","Mismatch"
"24555","Native","Native 32",17,"disamb","tt","disamb tt",2,1,0,NA,"Ambiguous","Mismatch"
"24557","Native","Native 32",5,"disamb","tt","disamb tt",2,0,144,144,"Ambiguous","Mismatch"
"24559","Native","Native 32",22,"disamb","tt","disamb tt",3,1,0,NA,"Unambiguous","Match"
"24561","Native","Native 32",24,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Match"
"24563","Native","Native 32",21,"disamb","tt","disamb tt",2,0,330,330,"Ambiguous","Mismatch"
"24565","Native","Native 32",1,"disamb","tt","disamb tt",2,1,0,NA,"Ambiguous","Mismatch"
"24567","Native","Native 32",16,"disamb","tt","disamb tt",1,0,148,148,"Ambiguous","Match"
"24569","Native","Native 32",6,"disamb","tt","disamb tt",3,1,0,NA,"Unambiguous","Match"
"24571","Native","Native 32",13,"disamb","tt","disamb tt",2,1,0,NA,"Ambiguous","Mismatch"
"24573","Native","Native 32",3,"disamb","tt","disamb tt",4,0,174,174,"Unambiguous","Mismatch"
"24575","Native","Native 32",23,"disamb","tt","disamb tt",4,0,178,178,"Unambiguous","Mismatch"
"24577","Native","Native 33",4,"disamb","tt","disamb tt",2,0,558,558,"Ambiguous","Mismatch"
"24579","Native","Native 33",2,"disamb","tt","disamb tt",4,0,524,524,"Unambiguous","Mismatch"
"24581","Native","Native 33",16,"disamb","tt","disamb tt",2,0,200,200,"Ambiguous","Mismatch"
