"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"2796","Native","Native 19",38,"spillover1","fp","spillover1 fp",7,0,792,792,"Ambiguous","Inconsistent"
"2798","Native","Native 19",28,"spillover1","fp","spillover1 fp",5,0,186,186,"Ambiguous","Consistent"
"2800","Native","Native 19",31,"spillover1","fp","spillover1 fp",8,0,150,150,"Unambiguous","Inconsistent"
"2802","Native","Native 19",37,"spillover1","fp","spillover1 fp",6,0,238,238,"Unambiguous","Consistent"
"2804","Native","Native 19",30,"spillover1","fp","spillover1 fp",7,0,98,98,"Ambiguous","Inconsistent"
"2806","Native","Native 19",44,"spillover1","fp","spillover1 fp",5,0,188,188,"Ambiguous","Consistent"
"2808","Native","Native 19",32,"spillover1","fp","spillover1 fp",5,0,760,760,"Ambiguous","Consistent"
"2810","Native","Native 19",42,"spillover1","fp","spillover1 fp",7,0,522,522,"Ambiguous","Inconsistent"
"2812","Native","Native 19",46,"spillover1","fp","spillover1 fp",7,0,589,589,"Ambiguous","Inconsistent"
"2814","Native","Native 19",34,"spillover1","fp","spillover1 fp",7,0,491,491,"Ambiguous","Inconsistent"
"2816","Native","Native 19",39,"spillover1","fp","spillover1 fp",8,0,146,146,"Unambiguous","Inconsistent"
"2818","Native","Native 19",36,"spillover1","fp","spillover1 fp",5,0,661,661,"Ambiguous","Consistent"
"2820","Native","Native 19",35,"spillover1","fp","spillover1 fp",8,0,96,96,"Unambiguous","Inconsistent"
"2822","Native","Native 19",25,"spillover1","fp","spillover1 fp",6,0,245,245,"Unambiguous","Consistent"
"2824","Native","Native 19",45,"spillover1","fp","spillover1 fp",6,0,141,141,"Unambiguous","Consistent"
"2826","Native","Native 19",29,"spillover1","fp","spillover1 fp",6,0,213,213,"Unambiguous","Consistent"
"2828","Native","Native 19",41,"spillover1","fp","spillover1 fp",6,0,226,226,"Unambiguous","Consistent"
"2830","Native","Native 19",33,"spillover1","fp","spillover1 fp",6,0,243,243,"Unambiguous","Consistent"
"2832","Native","Native 19",47,"spillover1","fp","spillover1 fp",8,0,165,165,"Unambiguous","Inconsistent"
"2833","Native","Native 20",44,"spillover1","fp","spillover1 fp",6,0,300,300,"Unambiguous","Consistent"
"2835","Native","Native 20",42,"spillover1","fp","spillover1 fp",8,0,212,212,"Unambiguous","Inconsistent"
"2837","Native","Native 20",34,"spillover1","fp","spillover1 fp",8,0,205,205,"Unambiguous","Inconsistent"
"2839","Native","Native 20",27,"spillover1","fp","spillover1 fp",5,0,524,524,"Ambiguous","Consistent"
"2841","Native","Native 20",32,"spillover1","fp","spillover1 fp",6,0,391,391,"Unambiguous","Consistent"
"2843","Native","Native 20",37,"spillover1","fp","spillover1 fp",7,0,394,394,"Ambiguous","Inconsistent"
"2845","Native","Native 20",36,"spillover1","fp","spillover1 fp",6,0,325,325,"Unambiguous","Consistent"
"2847","Native","Native 20",40,"spillover1","fp","spillover1 fp",6,0,458,458,"Unambiguous","Consistent"
"2849","Native","Native 20",30,"spillover1","fp","spillover1 fp",8,0,371,371,"Unambiguous","Inconsistent"
"2851","Native","Native 20",48,"spillover1","fp","spillover1 fp",6,0,362,362,"Unambiguous","Consistent"
"2853","Native","Native 20",45,"spillover1","fp","spillover1 fp",7,0,449,449,"Ambiguous","Inconsistent"
"2855","Native","Native 20",28,"spillover1","fp","spillover1 fp",6,0,360,360,"Unambiguous","Consistent"
"2857","Native","Native 20",47,"spillover1","fp","spillover1 fp",5,0,628,628,"Ambiguous","Consistent"
"2859","Native","Native 20",43,"spillover1","fp","spillover1 fp",5,0,488,488,"Ambiguous","Consistent"
"2861","Native","Native 20",33,"spillover1","fp","spillover1 fp",7,0,425,425,"Ambiguous","Inconsistent"
"2863","Native","Native 20",41,"spillover1","fp","spillover1 fp",7,0,457,457,"Ambiguous","Inconsistent"
"2865","Native","Native 20",46,"spillover1","fp","spillover1 fp",8,0,210,210,"Unambiguous","Inconsistent"
"2867","Native","Native 20",39,"spillover1","fp","spillover1 fp",5,0,598,598,"Ambiguous","Consistent"
"2869","Native","Native 20",35,"spillover1","fp","spillover1 fp",5,0,287,287,"Ambiguous","Consistent"
"2871","Native","Native 20",31,"spillover1","fp","spillover1 fp",5,0,258,258,"Ambiguous","Consistent"
"2873","Native","Native 20",29,"spillover1","fp","spillover1 fp",7,0,341,341,"Ambiguous","Inconsistent"
"2875","Native","Native 20",38,"spillover1","fp","spillover1 fp",8,0,606,606,"Unambiguous","Inconsistent"
"2877","Native","Native 20",26,"spillover1","fp","spillover1 fp",8,0,318,318,"Unambiguous","Inconsistent"
"2879","Native","Native 20",25,"spillover1","fp","spillover1 fp",7,0,326,326,"Ambiguous","Inconsistent"
"2882","Native","Native 21",47,"spillover1","fp","spillover1 fp",6,0,362,362,"Unambiguous","Consistent"
"2884","Native","Native 21",33,"spillover1","fp","spillover1 fp",8,0,386,386,"Unambiguous","Inconsistent"
"2886","Native","Native 21",31,"spillover1","fp","spillover1 fp",6,0,526,526,"Unambiguous","Consistent"
"2888","Native","Native 21",28,"spillover1","fp","spillover1 fp",7,0,666,666,"Ambiguous","Inconsistent"
"2890","Native","Native 21",29,"spillover1","fp","spillover1 fp",8,0,628,628,"Unambiguous","Inconsistent"
"2892","Native","Native 21",26,"spillover1","fp","spillover1 fp",5,0,264,264,"Ambiguous","Consistent"
"2894","Native","Native 21",40,"spillover1","fp","spillover1 fp",7,0,424,424,"Ambiguous","Inconsistent"
"2896","Native","Native 21",48,"spillover1","fp","spillover1 fp",7,0,176,176,"Ambiguous","Inconsistent"
"2898","Native","Native 21",32,"spillover1","fp","spillover1 fp",7,0,670,670,"Ambiguous","Inconsistent"
"2900","Native","Native 21",44,"spillover1","fp","spillover1 fp",7,0,134,134,"Ambiguous","Inconsistent"
"2902","Native","Native 21",36,"spillover1","fp","spillover1 fp",7,0,206,206,"Ambiguous","Inconsistent"
"2904","Native","Native 21",41,"spillover1","fp","spillover1 fp",8,0,524,524,"Unambiguous","Inconsistent"
"2906","Native","Native 21",34,"spillover1","fp","spillover1 fp",5,0,404,404,"Ambiguous","Consistent"
"2908","Native","Native 21",38,"spillover1","fp","spillover1 fp",5,0,422,422,"Ambiguous","Consistent"
"2910","Native","Native 21",43,"spillover1","fp","spillover1 fp",6,0,516,516,"Unambiguous","Consistent"
"2912","Native","Native 21",25,"spillover1","fp","spillover1 fp",8,0,154,154,"Unambiguous","Inconsistent"
"2914","Native","Native 21",37,"spillover1","fp","spillover1 fp",8,0,840,840,"Unambiguous","Inconsistent"
"2916","Native","Native 21",27,"spillover1","fp","spillover1 fp",6,0,348,348,"Unambiguous","Consistent"
"2918","Native","Native 21",46,"spillover1","fp","spillover1 fp",5,0,1066,1066,"Ambiguous","Consistent"
"2920","Native","Native 21",42,"spillover1","fp","spillover1 fp",5,0,200,200,"Ambiguous","Consistent"
"2922","Native","Native 21",45,"spillover1","fp","spillover1 fp",8,1,0,NA,"Unambiguous","Inconsistent"
"2924","Native","Native 21",35,"spillover1","fp","spillover1 fp",6,0,430,430,"Unambiguous","Consistent"
"2926","Native","Native 21",39,"spillover1","fp","spillover1 fp",6,0,404,404,"Unambiguous","Consistent"
"2928","Native","Native 21",30,"spillover1","fp","spillover1 fp",5,0,128,128,"Ambiguous","Consistent"
"2930","Native","Native 22",43,"spillover1","fp","spillover1 fp",7,0,137,137,"Ambiguous","Inconsistent"
"2932","Native","Native 22",39,"spillover1","fp","spillover1 fp",7,0,627,627,"Ambiguous","Inconsistent"
"2934","Native","Native 22",46,"spillover1","fp","spillover1 fp",6,0,173,173,"Unambiguous","Consistent"
"2936","Native","Native 22",48,"spillover1","fp","spillover1 fp",8,0,256,256,"Unambiguous","Inconsistent"
"2938","Native","Native 22",40,"spillover1","fp","spillover1 fp",8,0,121,121,"Unambiguous","Inconsistent"
"2940","Native","Native 22",42,"spillover1","fp","spillover1 fp",6,0,166,166,"Unambiguous","Consistent"
"2942","Native","Native 22",25,"spillover1","fp","spillover1 fp",5,0,541,541,"Ambiguous","Consistent"
"2944","Native","Native 22",35,"spillover1","fp","spillover1 fp",7,0,357,357,"Ambiguous","Inconsistent"
"2946","Native","Native 22",29,"spillover1","fp","spillover1 fp",5,0,297,297,"Ambiguous","Consistent"
"2948","Native","Native 22",37,"spillover1","fp","spillover1 fp",5,0,546,546,"Ambiguous","Consistent"
"2950","Native","Native 22",45,"spillover1","fp","spillover1 fp",5,0,365,365,"Ambiguous","Consistent"
"2952","Native","Native 22",41,"spillover1","fp","spillover1 fp",5,0,353,353,"Ambiguous","Consistent"
"2954","Native","Native 22",26,"spillover1","fp","spillover1 fp",6,0,255,255,"Unambiguous","Consistent"
"2956","Native","Native 22",32,"spillover1","fp","spillover1 fp",8,0,496,496,"Unambiguous","Inconsistent"
"2958","Native","Native 22",47,"spillover1","fp","spillover1 fp",7,0,688,688,"Ambiguous","Inconsistent"
"2960","Native","Native 22",27,"spillover1","fp","spillover1 fp",7,0,500,500,"Ambiguous","Inconsistent"
"2962","Native","Native 22",44,"spillover1","fp","spillover1 fp",8,0,177,177,"Unambiguous","Inconsistent"
"2964","Native","Native 22",28,"spillover1","fp","spillover1 fp",8,0,120,120,"Unambiguous","Inconsistent"
"2966","Native","Native 22",30,"spillover1","fp","spillover1 fp",6,0,351,351,"Unambiguous","Consistent"
"2968","Native","Native 22",34,"spillover1","fp","spillover1 fp",6,0,322,322,"Unambiguous","Consistent"
"2970","Native","Native 22",36,"spillover1","fp","spillover1 fp",8,0,360,360,"Unambiguous","Inconsistent"
"2972","Native","Native 22",31,"spillover1","fp","spillover1 fp",7,0,833,833,"Ambiguous","Inconsistent"
"2974","Native","Native 22",33,"spillover1","fp","spillover1 fp",5,0,647,647,"Ambiguous","Consistent"
"2976","Native","Native 22",38,"spillover1","fp","spillover1 fp",6,0,493,493,"Unambiguous","Consistent"
"2978","Native","Native 23",35,"spillover1","fp","spillover1 fp",5,0,506,506,"Ambiguous","Consistent"
"2980","Native","Native 23",42,"spillover1","fp","spillover1 fp",8,0,296,296,"Unambiguous","Inconsistent"
"2982","Native","Native 23",33,"spillover1","fp","spillover1 fp",7,0,630,630,"Ambiguous","Inconsistent"
"2984","Native","Native 23",32,"spillover1","fp","spillover1 fp",6,0,549,549,"Unambiguous","Consistent"
"2986","Native","Native 23",29,"spillover1","fp","spillover1 fp",7,0,124,124,"Ambiguous","Inconsistent"
"2988","Native","Native 23",30,"spillover1","fp","spillover1 fp",8,0,239,239,"Unambiguous","Inconsistent"
"2990","Native","Native 23",26,"spillover1","fp","spillover1 fp",8,0,227,227,"Unambiguous","Inconsistent"
"2992","Native","Native 23",38,"spillover1","fp","spillover1 fp",8,0,279,279,"Unambiguous","Inconsistent"
"2994","Native","Native 23",34,"spillover1","fp","spillover1 fp",8,0,310,310,"Unambiguous","Inconsistent"
"2996","Native","Native 23",31,"spillover1","fp","spillover1 fp",5,0,1400,1400,"Ambiguous","Consistent"
"2998","Native","Native 23",41,"spillover1","fp","spillover1 fp",7,0,451,451,"Ambiguous","Inconsistent"
"3000","Native","Native 23",47,"spillover1","fp","spillover1 fp",5,0,531,531,"Ambiguous","Consistent"
"3002","Native","Native 23",28,"spillover1","fp","spillover1 fp",6,0,436,436,"Unambiguous","Consistent"
"3004","Native","Native 23",25,"spillover1","fp","spillover1 fp",7,0,210,210,"Ambiguous","Inconsistent"
"3006","Native","Native 23",46,"spillover1","fp","spillover1 fp",8,0,85,85,"Unambiguous","Inconsistent"
"3008","Native","Native 23",43,"spillover1","fp","spillover1 fp",5,0,138,138,"Ambiguous","Consistent"
"3010","Native","Native 23",39,"spillover1","fp","spillover1 fp",5,0,116,116,"Ambiguous","Consistent"
"3012","Native","Native 23",27,"spillover1","fp","spillover1 fp",5,0,430,430,"Ambiguous","Consistent"
"3014","Native","Native 23",44,"spillover1","fp","spillover1 fp",6,0,114,114,"Unambiguous","Consistent"
"3016","Native","Native 23",40,"spillover1","fp","spillover1 fp",6,0,175,175,"Unambiguous","Consistent"
"3018","Native","Native 23",48,"spillover1","fp","spillover1 fp",6,0,251,251,"Unambiguous","Consistent"
"3020","Native","Native 23",36,"spillover1","fp","spillover1 fp",6,0,371,371,"Unambiguous","Consistent"
"3022","Native","Native 23",45,"spillover1","fp","spillover1 fp",7,0,789,789,"Ambiguous","Inconsistent"
"3024","Native","Native 23",37,"spillover1","fp","spillover1 fp",7,0,922,922,"Ambiguous","Inconsistent"
"3026","Native","Native 24",42,"spillover1","fp","spillover1 fp",7,0,923,923,"Ambiguous","Inconsistent"
"3028","Native","Native 24",43,"spillover1","fp","spillover1 fp",8,0,933,933,"Unambiguous","Inconsistent"
"3030","Native","Native 24",33,"spillover1","fp","spillover1 fp",6,0,685,685,"Unambiguous","Consistent"
"3032","Native","Native 24",41,"spillover1","fp","spillover1 fp",6,0,906,906,"Unambiguous","Consistent"
"3034","Native","Native 24",45,"spillover1","fp","spillover1 fp",6,0,589,589,"Unambiguous","Consistent"
"3036","Native","Native 24",44,"spillover1","fp","spillover1 fp",5,0,1443,1443,"Ambiguous","Consistent"
"3038","Native","Native 24",47,"spillover1","fp","spillover1 fp",8,0,494,494,"Unambiguous","Inconsistent"
"3040","Native","Native 24",38,"spillover1","fp","spillover1 fp",7,0,1069,1069,"Ambiguous","Inconsistent"
"3042","Native","Native 24",28,"spillover1","fp","spillover1 fp",5,0,1429,1429,"Ambiguous","Consistent"
"3044","Native","Native 24",27,"spillover1","fp","spillover1 fp",8,0,673,673,"Unambiguous","Inconsistent"
"3046","Native","Native 24",31,"spillover1","fp","spillover1 fp",8,0,265,265,"Unambiguous","Inconsistent"
"3048","Native","Native 24",32,"spillover1","fp","spillover1 fp",5,0,1520,1520,"Ambiguous","Consistent"
"3050","Native","Native 24",30,"spillover1","fp","spillover1 fp",7,0,172,172,"Ambiguous","Inconsistent"
"3052","Native","Native 24",46,"spillover1","fp","spillover1 fp",7,0,445,445,"Ambiguous","Inconsistent"
"3054","Native","Native 24",35,"spillover1","fp","spillover1 fp",8,0,589,589,"Unambiguous","Inconsistent"
"3056","Native","Native 24",37,"spillover1","fp","spillover1 fp",6,0,663,663,"Unambiguous","Consistent"
"3058","Native","Native 24",25,"spillover1","fp","spillover1 fp",6,0,626,626,"Unambiguous","Consistent"
"3060","Native","Native 24",29,"spillover1","fp","spillover1 fp",6,0,557,557,"Unambiguous","Consistent"
"3062","Native","Native 24",34,"spillover1","fp","spillover1 fp",7,0,797,797,"Ambiguous","Inconsistent"
"3064","Native","Native 24",40,"spillover1","fp","spillover1 fp",5,0,1053,1053,"Ambiguous","Consistent"
"3066","Native","Native 24",39,"spillover1","fp","spillover1 fp",8,0,1584,1584,"Unambiguous","Inconsistent"
"3068","Native","Native 24",36,"spillover1","fp","spillover1 fp",5,0,1112,1112,"Ambiguous","Consistent"
"3070","Native","Native 24",48,"spillover1","fp","spillover1 fp",5,0,1061,1061,"Ambiguous","Consistent"
"3072","Native","Native 24",26,"spillover1","fp","spillover1 fp",7,0,960,960,"Ambiguous","Inconsistent"
"3074","Native","Native 25",48,"spillover1","fp","spillover1 fp",6,0,200,200,"Unambiguous","Consistent"
"3076","Native","Native 25",28,"spillover1","fp","spillover1 fp",6,0,541,541,"Unambiguous","Consistent"
"3078","Native","Native 25",46,"spillover1","fp","spillover1 fp",8,0,180,180,"Unambiguous","Inconsistent"
"3080","Native","Native 25",27,"spillover1","fp","spillover1 fp",5,0,157,157,"Ambiguous","Consistent"
"3082","Native","Native 25",25,"spillover1","fp","spillover1 fp",7,0,517,517,"Ambiguous","Inconsistent"
"3084","Native","Native 25",43,"spillover1","fp","spillover1 fp",5,0,1250,1250,"Ambiguous","Consistent"
"3086","Native","Native 25",34,"spillover1","fp","spillover1 fp",8,0,189,189,"Unambiguous","Inconsistent"
"3088","Native","Native 25",36,"spillover1","fp","spillover1 fp",6,0,205,205,"Unambiguous","Consistent"
"3090","Native","Native 25",31,"spillover1","fp","spillover1 fp",5,0,862,862,"Ambiguous","Consistent"
"3092","Native","Native 25",37,"spillover1","fp","spillover1 fp",7,0,1002,1002,"Ambiguous","Inconsistent"
"3094","Native","Native 25",30,"spillover1","fp","spillover1 fp",8,1,0,NA,"Unambiguous","Inconsistent"
"3096","Native","Native 25",45,"spillover1","fp","spillover1 fp",7,0,625,625,"Ambiguous","Inconsistent"
"3098","Native","Native 25",38,"spillover1","fp","spillover1 fp",8,0,182,182,"Unambiguous","Inconsistent"
"3100","Native","Native 25",40,"spillover1","fp","spillover1 fp",6,0,437,437,"Unambiguous","Consistent"
"3102","Native","Native 25",32,"spillover1","fp","spillover1 fp",6,0,743,743,"Unambiguous","Consistent"
"3104","Native","Native 25",47,"spillover1","fp","spillover1 fp",5,0,1068,1068,"Ambiguous","Consistent"
"3106","Native","Native 25",41,"spillover1","fp","spillover1 fp",7,0,119,119,"Ambiguous","Inconsistent"
"3108","Native","Native 25",33,"spillover1","fp","spillover1 fp",7,0,151,151,"Ambiguous","Inconsistent"
"3110","Native","Native 25",26,"spillover1","fp","spillover1 fp",8,0,269,269,"Unambiguous","Inconsistent"
"3112","Native","Native 25",35,"spillover1","fp","spillover1 fp",5,0,319,319,"Ambiguous","Consistent"
"3114","Native","Native 25",42,"spillover1","fp","spillover1 fp",8,0,295,295,"Unambiguous","Inconsistent"
"3116","Native","Native 25",44,"spillover1","fp","spillover1 fp",6,0,262,262,"Unambiguous","Consistent"
"3118","Native","Native 25",29,"spillover1","fp","spillover1 fp",7,0,178,178,"Ambiguous","Inconsistent"
"3120","Native","Native 25",39,"spillover1","fp","spillover1 fp",5,0,1615,1615,"Ambiguous","Consistent"
"3121","Native","Native 26",27,"spillover1","fp","spillover1 fp",6,0,242,242,"Unambiguous","Consistent"
"3123","Native","Native 26",33,"spillover1","fp","spillover1 fp",8,0,176,176,"Unambiguous","Inconsistent"
"3125","Native","Native 26",30,"spillover1","fp","spillover1 fp",5,0,176,176,"Ambiguous","Consistent"
"3127","Native","Native 26",42,"spillover1","fp","spillover1 fp",5,0,139,139,"Ambiguous","Consistent"
"3129","Native","Native 26",46,"spillover1","fp","spillover1 fp",5,0,538,538,"Ambiguous","Consistent"
"3131","Native","Native 26",29,"spillover1","fp","spillover1 fp",8,0,148,148,"Unambiguous","Inconsistent"
"3133","Native","Native 26",28,"spillover1","fp","spillover1 fp",7,0,1141,1141,"Ambiguous","Inconsistent"
"3135","Native","Native 26",31,"spillover1","fp","spillover1 fp",6,0,1088,1088,"Unambiguous","Consistent"
"3137","Native","Native 26",34,"spillover1","fp","spillover1 fp",5,0,214,214,"Ambiguous","Consistent"
"3139","Native","Native 26",43,"spillover1","fp","spillover1 fp",6,0,113,113,"Unambiguous","Consistent"
"3141","Native","Native 26",26,"spillover1","fp","spillover1 fp",5,0,843,843,"Ambiguous","Consistent"
"3143","Native","Native 26",40,"spillover1","fp","spillover1 fp",7,0,117,117,"Ambiguous","Inconsistent"
"3145","Native","Native 26",32,"spillover1","fp","spillover1 fp",7,0,1098,1098,"Ambiguous","Inconsistent"
"3147","Native","Native 26",35,"spillover1","fp","spillover1 fp",6,0,185,185,"Unambiguous","Consistent"
"3149","Native","Native 26",39,"spillover1","fp","spillover1 fp",6,0,693,693,"Unambiguous","Consistent"
"3151","Native","Native 26",45,"spillover1","fp","spillover1 fp",8,0,215,215,"Unambiguous","Inconsistent"
"3153","Native","Native 26",37,"spillover1","fp","spillover1 fp",8,0,154,154,"Unambiguous","Inconsistent"
"3155","Native","Native 26",36,"spillover1","fp","spillover1 fp",7,0,390,390,"Ambiguous","Inconsistent"
"3157","Native","Native 26",47,"spillover1","fp","spillover1 fp",6,0,540,540,"Unambiguous","Consistent"
"3159","Native","Native 26",25,"spillover1","fp","spillover1 fp",8,0,134,134,"Unambiguous","Inconsistent"
"3161","Native","Native 26",38,"spillover1","fp","spillover1 fp",5,0,1086,1086,"Ambiguous","Consistent"
"3163","Native","Native 26",44,"spillover1","fp","spillover1 fp",7,0,288,288,"Ambiguous","Inconsistent"
"3165","Native","Native 26",41,"spillover1","fp","spillover1 fp",8,0,450,450,"Unambiguous","Inconsistent"
"3167","Native","Native 26",48,"spillover1","fp","spillover1 fp",7,0,394,394,"Ambiguous","Inconsistent"
"3169","Native","Native 27",34,"spillover1","fp","spillover1 fp",6,0,198,198,"Unambiguous","Consistent"
"3171","Native","Native 27",28,"spillover1","fp","spillover1 fp",8,0,526,526,"Unambiguous","Inconsistent"
"3173","Native","Native 27",36,"spillover1","fp","spillover1 fp",8,0,320,320,"Unambiguous","Inconsistent"
"3175","Native","Native 27",25,"spillover1","fp","spillover1 fp",5,0,514,514,"Ambiguous","Consistent"
"3177","Native","Native 27",40,"spillover1","fp","spillover1 fp",8,0,352,352,"Unambiguous","Inconsistent"
"3179","Native","Native 27",33,"spillover1","fp","spillover1 fp",5,0,452,452,"Ambiguous","Consistent"
"3181","Native","Native 27",37,"spillover1","fp","spillover1 fp",5,0,602,602,"Ambiguous","Consistent"
"3183","Native","Native 27",48,"spillover1","fp","spillover1 fp",8,0,339,339,"Unambiguous","Inconsistent"
"3185","Native","Native 27",31,"spillover1","fp","spillover1 fp",7,0,1397,1397,"Ambiguous","Inconsistent"
"3187","Native","Native 27",35,"spillover1","fp","spillover1 fp",7,0,188,188,"Ambiguous","Inconsistent"
"3189","Native","Native 27",32,"spillover1","fp","spillover1 fp",8,0,504,504,"Unambiguous","Inconsistent"
"3191","Native","Native 27",47,"spillover1","fp","spillover1 fp",7,0,941,941,"Ambiguous","Inconsistent"
"3193","Native","Native 27",27,"spillover1","fp","spillover1 fp",7,0,713,713,"Ambiguous","Inconsistent"
"3195","Native","Native 27",30,"spillover1","fp","spillover1 fp",6,0,545,545,"Unambiguous","Consistent"
"3197","Native","Native 27",45,"spillover1","fp","spillover1 fp",5,0,364,364,"Ambiguous","Consistent"
"3199","Native","Native 27",43,"spillover1","fp","spillover1 fp",7,0,953,953,"Ambiguous","Inconsistent"
"3201","Native","Native 27",46,"spillover1","fp","spillover1 fp",6,0,513,513,"Unambiguous","Consistent"
"3203","Native","Native 27",42,"spillover1","fp","spillover1 fp",6,0,407,407,"Unambiguous","Consistent"
"3205","Native","Native 27",39,"spillover1","fp","spillover1 fp",7,0,1146,1146,"Ambiguous","Inconsistent"
"3207","Native","Native 27",29,"spillover1","fp","spillover1 fp",5,0,494,494,"Ambiguous","Consistent"
"3209","Native","Native 27",38,"spillover1","fp","spillover1 fp",6,0,448,448,"Unambiguous","Consistent"
"3211","Native","Native 27",44,"spillover1","fp","spillover1 fp",8,0,552,552,"Unambiguous","Inconsistent"
"3213","Native","Native 27",41,"spillover1","fp","spillover1 fp",5,0,621,621,"Ambiguous","Consistent"
"3215","Native","Native 27",26,"spillover1","fp","spillover1 fp",6,0,253,253,"Unambiguous","Consistent"
"3217","Native","Native 28",39,"spillover1","fp","spillover1 fp",8,0,1014,1014,"Unambiguous","Inconsistent"
"3219","Native","Native 28",37,"spillover1","fp","spillover1 fp",6,0,428,428,"Unambiguous","Consistent"
"3221","Native","Native 28",25,"spillover1","fp","spillover1 fp",6,0,694,694,"Unambiguous","Consistent"
"3223","Native","Native 28",28,"spillover1","fp","spillover1 fp",5,0,462,462,"Ambiguous","Consistent"
"3225","Native","Native 28",36,"spillover1","fp","spillover1 fp",5,0,296,296,"Ambiguous","Consistent"
"3227","Native","Native 28",42,"spillover1","fp","spillover1 fp",7,0,214,214,"Ambiguous","Inconsistent"
"3229","Native","Native 28",30,"spillover1","fp","spillover1 fp",7,0,176,176,"Ambiguous","Inconsistent"
"3231","Native","Native 28",41,"spillover1","fp","spillover1 fp",6,0,538,538,"Unambiguous","Consistent"
"3233","Native","Native 28",32,"spillover1","fp","spillover1 fp",5,0,1668,1668,"Ambiguous","Consistent"
"3235","Native","Native 28",35,"spillover1","fp","spillover1 fp",8,0,342,342,"Unambiguous","Inconsistent"
"3237","Native","Native 28",46,"spillover1","fp","spillover1 fp",7,0,670,670,"Ambiguous","Inconsistent"
"3239","Native","Native 28",40,"spillover1","fp","spillover1 fp",5,0,430,430,"Ambiguous","Consistent"
"3241","Native","Native 28",31,"spillover1","fp","spillover1 fp",8,0,218,218,"Unambiguous","Inconsistent"
"3243","Native","Native 28",48,"spillover1","fp","spillover1 fp",5,0,526,526,"Ambiguous","Consistent"
"3245","Native","Native 28",34,"spillover1","fp","spillover1 fp",7,0,138,138,"Ambiguous","Inconsistent"
"3247","Native","Native 28",44,"spillover1","fp","spillover1 fp",5,0,286,286,"Ambiguous","Consistent"
"3249","Native","Native 28",38,"spillover1","fp","spillover1 fp",7,0,952,952,"Ambiguous","Inconsistent"
"3251","Native","Native 28",45,"spillover1","fp","spillover1 fp",6,0,398,398,"Unambiguous","Consistent"
"3253","Native","Native 28",43,"spillover1","fp","spillover1 fp",8,0,396,396,"Unambiguous","Inconsistent"
"3255","Native","Native 28",29,"spillover1","fp","spillover1 fp",6,0,116,116,"Unambiguous","Consistent"
"3257","Native","Native 28",27,"spillover1","fp","spillover1 fp",8,0,214,214,"Unambiguous","Inconsistent"
"3259","Native","Native 28",26,"spillover1","fp","spillover1 fp",7,0,704,704,"Ambiguous","Inconsistent"
"3261","Native","Native 28",47,"spillover1","fp","spillover1 fp",8,0,336,336,"Unambiguous","Inconsistent"
"3263","Native","Native 28",33,"spillover1","fp","spillover1 fp",6,0,348,348,"Unambiguous","Consistent"
"3266","Native","Native 29",40,"spillover1","fp","spillover1 fp",6,0,304,304,"Unambiguous","Consistent"
"3268","Native","Native 29",34,"spillover1","fp","spillover1 fp",8,0,770,770,"Unambiguous","Inconsistent"
"3270","Native","Native 29",28,"spillover1","fp","spillover1 fp",6,0,262,262,"Unambiguous","Consistent"
"3272","Native","Native 29",32,"spillover1","fp","spillover1 fp",6,0,518,518,"Unambiguous","Consistent"
"3274","Native","Native 29",26,"spillover1","fp","spillover1 fp",8,0,1024,1024,"Unambiguous","Inconsistent"
"3276","Native","Native 29",33,"spillover1","fp","spillover1 fp",7,0,480,480,"Ambiguous","Inconsistent"
"3278","Native","Native 29",30,"spillover1","fp","spillover1 fp",8,0,298,298,"Unambiguous","Inconsistent"
"3280","Native","Native 29",44,"spillover1","fp","spillover1 fp",6,0,382,382,"Unambiguous","Consistent"
"3282","Native","Native 29",43,"spillover1","fp","spillover1 fp",5,0,576,576,"Ambiguous","Consistent"
"3284","Native","Native 29",37,"spillover1","fp","spillover1 fp",7,0,636,636,"Ambiguous","Inconsistent"
"3286","Native","Native 29",25,"spillover1","fp","spillover1 fp",7,0,360,360,"Ambiguous","Inconsistent"
"3288","Native","Native 29",45,"spillover1","fp","spillover1 fp",7,0,626,626,"Ambiguous","Inconsistent"
"3290","Native","Native 29",29,"spillover1","fp","spillover1 fp",7,0,670,670,"Ambiguous","Inconsistent"
"3292","Native","Native 29",31,"spillover1","fp","spillover1 fp",5,0,226,226,"Ambiguous","Consistent"
"3294","Native","Native 29",36,"spillover1","fp","spillover1 fp",6,0,868,868,"Unambiguous","Consistent"
"3296","Native","Native 29",38,"spillover1","fp","spillover1 fp",8,0,142,142,"Unambiguous","Inconsistent"
"3298","Native","Native 29",46,"spillover1","fp","spillover1 fp",8,0,284,284,"Unambiguous","Inconsistent"
"3300","Native","Native 29",39,"spillover1","fp","spillover1 fp",5,0,842,842,"Ambiguous","Consistent"
"3302","Native","Native 29",35,"spillover1","fp","spillover1 fp",5,0,798,798,"Ambiguous","Consistent"
"3304","Native","Native 29",41,"spillover1","fp","spillover1 fp",7,0,900,900,"Ambiguous","Inconsistent"
"3306","Native","Native 29",48,"spillover1","fp","spillover1 fp",6,0,144,144,"Unambiguous","Consistent"
"3308","Native","Native 29",27,"spillover1","fp","spillover1 fp",5,0,158,158,"Ambiguous","Consistent"
